cohort,pheno,cluster,cases,controls,neff,version,build,dataset
FinnGen,N06A,EUR,106785,88536,193615.98107730353,R9,GRCh38,summary_stats-finngen_R9_ANTIDEPRESSANTS.gz
GenScot,N06A,EUR,7960,11161,18585.12839286648,rmUKBB_2309,GRCh38,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06A-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz
GenScot,N06AA,EUR,4545,14576,13858.672663563622,rmUKBB_2309,GRCh38,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AA-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz
GenScot,N06AB,EUR,4845,14276,14469.372940745778,rmUKBB_2309,GRCh38,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AB-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.gz
UKB,N06A,AFR,730,2004,2140.33650329188,21007_2309,GRCh38,ukb21007_topmed-N06A-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06A,AMR,81,220,236.81063122923587,21007_2309,GRCh38,ukb21007_topmed-N06A-AMR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06A,EAS,131,850,454.026503567788,21007_2309,GRCh38,ukb21007_topmed-N06A-EAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06A,EUR,54524,157069,161896.28496216793,21007_2309,GRCh38,ukb21007_topmed-N06A-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06A,MID,155,377,439.3609022556391,21007_2309,GRCh38,ukb21007_topmed-N06A-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06A,SAS,1479,3548,4175.446190570917,21007_2309,GRCh38,ukb21007_topmed-N06A-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AA,AFR,521,2211,1686.5754026354318,21007_2309,GRCh38,ukb21007_topmed-N06AA-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AA,EUR,35970,175211,119373.23281924037,21007_2309,GRCh38,ukb21007_topmed-N06AA-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AA,MID,113,419,355.9924812030075,21007_2309,GRCh38,ukb21007_topmed-N06AA-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AA,SAS,1067,3949,3360.1140350877195,21007_2309,GRCh38,ukb21007_topmed-N06AA-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AB,AFR,357,2375,1241.398243045388,21007_2309,GRCh38,ukb21007_topmed-N06AB-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AB,EUR,32274,178907,109366.74261415564,21007_2309,GRCh38,ukb21007_topmed-N06AB-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AB,MID,88,444,293.77443609022555,21007_2309,GRCh38,ukb21007_topmed-N06AB-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
UKB,N06AB,SAS,730,4286,2495.039872408294,21007_2309,GRCh38,ukb21007_topmed-N06AB-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv.gz
